brand,category,dimension10,dimension24,dimension25,dimension26,dimension9,ean,id,name,price
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087021295,1360878,"Móvil - LG G6, Pantalla 5.7"" QHD+, Cámara 13 MP Dual, 4 GB RAM, Memoria de 32 GB, Negro Astral",399.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643557157,1433248,"Móvil - Samsung Galaxy J4+, 6"", True HD+ Infinity, 2 GB RAM, 32 GB, 13 MP, Negro",181.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198774583,1433022,"Móvil - Apple iPhone XR, 256 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Negro",1029.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198771865,1433014,"Móvil - Apple iPhone XR, 64 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Coral",859.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271612834,1401405,"Móvil - Sony Xperia XZ2, 5.7"", Full HD+, 4K, HDR, Snapdragon 845, 4 GB RAM, 64 GB, 19 MP",599.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198770844,1433010,"Móvil - Apple iPhone XR, 64 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Blanco",859.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271605454,1399651,"Móvil - Sony Xperia XA2, 5.2"" Full HD, RAM 3 GB, 32 GB, Cámara 23 MP, Vídeo 4K, Plata",279.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443262427,1434219,"Móvil - Huawei Mate 20 Pro, 6.39”, AMOLED, 6GB RAM, 128 GB, Kirin 980, Triple cam: 40+20+8 MP, Negro",1049.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271597452,1380752,"Móvil - Sony Xperia XA1 Plus, 5.5"", Full HD, Mediatek Helio P20, 4 GB RAM, 32 GB, 4G, 23 MP + 8",229.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443249718,1435973,"Móvil - Honor 7A Premium, 5.7"", 4G, 8N, 32 GB, Octa Core, Azul",159.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059608837,1427324,"Móvil - Xiaomi Mi 8, 6.21"", 6 GB RAM, 64 GB, Dual SIM, 4G, 3400 mAh, Azul",499.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461751337,1409183,"Móvil - Alcatel 3C, 6"", DS, 3G, Quad Core, 16 GB, 8 MP, Negro",109.99
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198792662,1433033,"Móvil - Apple iPhone Xs, 256 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual Cam 12+12 MP, Oro",1314.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198775252,1433024,"Móvil - Apple iPhone XR, 256 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR 4K, IP67, Rojo",1029.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643195069,1398566,"Móvil - Samsung Galaxy S9, 5.8"", Curva Super AMOLED, Octa-Core, 64 GB, 4 GB RAM, 12 MP +",729.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198773227,1433018,"Móvil - Apple iPhone XR, 128 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Rojo",919.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198774248,1433021,"Móvil - Apple iPhone XR, 128 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Azul",919.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461762883,1418108,"Móvil - Alcatel 1X, 5.3"", Mediatek MT6739, RAM 2 GB, Capacidad 16 GB, 13 MP + 8 MP, Vídeos Full",109.99
OPPO,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6944284628793,1426487,"R15 PRO 6,28P/4G/DS/8N/128GB/R",549.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198774910,1433023,"Móvil - Apple iPhone XR, 256 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR 4K, IP67, Blanco",1014.0
ZTE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6902176018268,1366588,"Smartphone - ZTE Blade A910, 5.5"", MTK6735, 16 GB, 13 MP + 8 MP, Red 4G, Dual SIM, Gris",159.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443262373,1434214,"Móvil - Huawei Mate 20, 6.53"", 4 GB RAM, 128 GB, Azul",799.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271623649,1431112,"Móvil - Sony Xperia XA2 Plus, 6"" Full HD+, 4 GB RAM, 32 GB, 23 MP, Vídeo 4K, Verde",399.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643512873,1433241,"Móvil - Samsung Galaxy A7, 4G, 64 GB, Octa Core 2.2 GHz, Dorado",349.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087032055,1422407,K11 5.3P/4G/8N/16GB/GD,159.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6947681555358,1375396,"Móvil - Motorola Moto Z2 Play, 5.5"", Full HD, Qualcomm Snapdragon 626, 4GB RAM, 64 GB, Cámara",433.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198454140,1376799,"Móvil - Apple iPhone 8 Plus, 5.5"" Full HD, Cámara 12MPx + 7MPx, 64 GB, Gris espacial",770.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443265688,1434221,"Móvil - Huawei Mate 20 Pro, 6.39”, AMOLED, 6GB RAM, 128 GB, Kirin 980, Triple cam: 40+20+8 MP, Verde",1049.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198771520,1433012,"Móvil - Apple iPhone XR, 64GB, Liquid Retina HD 6.1”, A12 Bionic, 12MP f/1.8 HDR, 4K, IP67, Amarillo",859.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198771520,1433012,"Móvil - Apple iPhone XR, 64GB, Liquid Retina HD 6.1”, A12 Bionic, 12MP f/1.8 HDR, 4K, IP67, Amarillo",859.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0848958032236,1389258,"Móvil - Blu Studio J8, 5.5"" HD, 2GB RAM, 16GB, 8+5 MPx, Negro",130.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059609858,1427303,"Móvil - Xiaomi Mi A2, 5.99"", Android, 6 GB RAM, Qualcomm Snapdragon, 128 GB, Dorado",349.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271605300,1399657,"Móvil - Sony Xperia XA2 Ultra, 6"" Full HD, Snapdragon 630, 4 GB RAM, 32 GB, 23 MP, Vídeo 4K,",339.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755128880,1434014,"Móvil - Motorola One, 5.9"", HD+, 4GB RAM, Android One, 13+8 MP, 64GB ROM, Blanco",279.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271597476,1380751,XPE XA1 PLUS 5.5P/4G/8N/32GB/GD,229.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806088180274,1315316,"Móvil - Samsung Galaxy S7 Edge, 5.5"", QHD, Super AMOLED, Octa-Core, 4 GB RAM, 32 GB, Oro",719.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443262366,1434213,"Móvil - Huawei Mate 20, 6.53"", 4 GB RAM, 128 GB, Negro",799.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198773562,1433019,"Móvil - Apple iPhone XR, 128GB, Liquid Retina HD 6.1”, A12 Bionic, 12MP f/1.8 HDR 4K, IP67, Amarillo",904.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643374259,1422263,GALS9 PLUS 6.2P/4G/8N/64GB/GD,829.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443249701,1435971,"Móvil - Honor 7A Premium, 5.7"", 4G, 8N, 32 GB, Octa Core, Negro",159.0
BQ,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,2000014367500,1436750,"Móvil - BQ Aquaris X2 Pro, 5.65"", Full HD+, Snapdragon 660, 4 GB RAM, 64 GB, 12 MP + 5 MP, Blanco",349.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087028966,1389218,V30 6P/4G/8N/64GB/BL,699.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461752808,1418095,"Móvil - Alcatel 5, Pantalla 5.7"" HD+, Octa Core, RAM 3 GB, Capacidad 32 GB, Camara Selfie Dual 16",199.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461753317,1418093,"Móvil - Alcatel 3V, Pantalla 6"" 2K, Quad Core, RAM 2 GB, Capacidad 16 GB, Camara Dual 16 MP + 2",180.0
ZTE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6902176002717,1345447,"ZTE Móvil - ZTE Axon 7 Mini, 32GB, 4G, Pantalla 5.2"" FHD, Dual Sim, 8N, Dorado",199.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461753324,1418110,"Móvil - Alcatel 3V, Pantalla 6"" 2K, Quad Core, RAM 2 GB, Capacidad 16 GB, Camara Dual 16 MP + 2",179.99
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271623632,1431111,"Móvil - Sony Xperia XA2 Plus, 6"" Full HD+, 4 GB RAM, 32 GB, 23 MP, Vídeo 4K, Plata",399.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198776273,1433027,"Móvil - Apple iPhone XR, 256 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR 4K, IP67, Azul",1029.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461372105,1345132,"Móvil - Alcatel POP 4S, 5.5 pulgadas, Dual Sim, red 4G, 16 GB, Gris",159.0
ZTE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6902176014048,1348202,"Móvil - ZTE A610 Plus, 5.5 pulgadas FHD, 4G, 8 núcleos, 32GB, Cámara 13 MP, Plateado",239.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198775597,1433025,"Móvil - Apple iPhone XR, 256GB, Liquid Retina HD 6.1”, A12 Bionic, 12MP f/1.8 HDR 4K, IP67, Amarillo",1014.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271623625,1431113,"Móvil - Sony Xperia XA2 Plus, 6"" Full HD+, 4 GB RAM, 32 GB, 23 MP, Vídeo 4K, Negro",399.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443210909,1397098,"Móvil - Honor 9 Lite, 5.65"", 32GB, 4 cámaras, 13 + 2 MP, RAM 3GB, Pantalla infinita Full HD+,",199.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271594055,1373865,"Móvil - Sony Xperia XA1, 5"" HD, Dual Sim, Cámara 23 MPx, 3 GB RAM, 32 GB, Mediatek Helio P20, Negro",199.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198071644,1340042,"Móvil - iPhone 7 de 256GB con red 4G LTE, pantalla Retina HD de 4.7"" y cámara gran angular de 12",841.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6947681555341,1375395,"Móvil - Motorola Moto Z2 Play, 5.5"", Full HD, Qualcomm Snapdragon 626, 4GB RAM, 64 GB, Cámara",450.0
ZTE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6902176022456,1373578,"Móvil - ZTE Blade A6, 5.2 Pulgadas, 2 GB RAM, 16 GB, Dorado",169.0
MEIZU,Campañas y ofertas,,21.0,InStock,1.99,Oportunidades,6937520019585,1362431,"Móvil - Meizu MX6, red 4G, Dual Sim, 32 GB, Dorado",294.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087030150,1397251,"Móvil - LG V30, 6"" OLED FullVision QHD+, 64 GB, Cámara dual 16MP y 13MP, 3300 mAh, Rosa",699.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198070562,1340024,"Móvil - iPhone 7 de 256GB con red 4G LTE, pantalla Retina HD de 4.7"" y cámara gran angular de 12",841.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198775931,1433026,"Móvil - Apple iPhone XR, 256 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR 4K, IP67, Coral",1014.0
HONOR,Campañas y ofertas,,21.0,InStock,1.99,Oportunidades,2000014307407,1430740,"Móvil- Honor 6x Premium 51091DQN, Octa-core, Dual Sim, 4G RAM, 64 GB, 5.5 pulgadas, O",326.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087011128,1327705,"Móvil - LG K10, 5.3"", HD, 16 GB, 1.5 GB RAM, 13 MP + 5 MP, Red 4G, Dual SIM, Azul",179.0
SAMSUNG,Campañas y ofertas,,21.0,InStock,1.99,Oportunidades,2000014311480,1431148,"Móvil - Samsung A3 2017, 4.7'', Red 4G, 16 GB, 13 MP, Dorado, Reacondicionado, Produc",298.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198070920,1340025,"Móvil - iPhone 7 de 256GB con red 4G LTE, pantalla Retina HD de 4.7"" y cámara gran an",841.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271613459,1401406,"Móvil - Sony Xperia XZ2, 5.7"", Full HD+, 4K, HDR, Snapdragon 845, 4 GB RAM, 64 GB, 19 MP",599.0
SAMSUNG,Campañas y ofertas,,21.0,InStock,1.99,Oportunidades,2000014311541,1431154,"Móvil - Samsung A3 2017, 4.7'', Red 4G, 16 GB, 13 MP, Rosa, Reacondicionado, Producto",298.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0848958032243,1389259,"Móvil - Blu Studio J8, 5.5"" HD, 2GB RAM, 16GB, 8+5 MPx, Dorado",130.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755127661,1432411,"Pack: Móvil - Motorola Moto Z3 Play, 6"", FULL HD+, 4G + Batería -  Moto Mod Power Pack de 2220 mAh",499.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7899690003803,1389264,"Móvil - Blu Vivo 5R, 5.5"" Full HD, Red 4G, 3 GB RAM, 32GB, 13Mpx+8Mpx, Gris",209.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271622482,1431109,"Móvil - Sony Xperia XZ3, 6"", Full HD+, 4 GB RAM, 64 GB, 19 MP + 13 MP, Plata",799.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0848958032182,1389251,"Móvil - Blu GRAND XL LTE, rosa, pantalla 5.5"" HD, Dual SIM, 4G, Quad Core, 16GB, cámara 13 MP",149.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0848958032175,1389250,"Móvil - Blu GRAND XL LTE, dorado, pantalla 5.5"" HD, Dual SIM, 4G, Quad Core, 16GB, cámara 13 MP",149.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0848958032199,1389252,"Móvil - Blu GRAND XL LTE, plateado, pantalla 5.5"" HD, Dual SIM, 4G, Quad Core, 16GB, cámara 13 MP",149.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8436575530925,1427242,"Móvil - Xiaomi Mi Mix 2S, 5.99"" Full HD, 4G, 64 GB, 6 GB RAM, 12MP + 5MP, Negro",479.0
OPPO,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6944284630567,1434178,"Móvil - Oppo Find X, 6.4"" FullHD+, 4G, 8 GB RAM, 256 GB, Qualcomm Snapdragon 845, 25 mp, Azul",999.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7899690003902,1389267,"Móvil - Blu Vivo XL 2, 5.5"" HD, Red 4G, 3 GB RAM, 32GB, 13Mpx+8Mpx, Oro",179.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7899690003896,1389266,"Móvil - Blu Vivo XL 2, 5.5"" HD, Red 4G, 3 GB RAM, 32GB, 13Mpx+8Mpx, Azul",179.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806088296166,1325765,"Móvil - Samsung Galaxy S7 Edge, 5.5"", QHD, Super AMOLED, Octa-Core, 4 GB RAM, 32 GB, 12",719.0
BLU,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7899690003728,1389265,"Móvil - Blu Vivo 5R, 5.5"" Full HD, Red 4G, 3 GB RAM, 32GB, 13Mpx+8Mpx, Oro",209.0
BQ,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8435439899680,1378855,AQ.V PLUS (3+32) 5.5P/DS/4G/8N/32GB/B,199.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087021301,1360879,"Móvil - LG G6, Pantalla 5.7"" QHD+, Cámara 13 MP Dual, 4 GB RAM, Memoria de 32 GB, Plateado",399.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198793676,1433037,"Móvil - Apple iPhone Xs, 512 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual Cam 12+12 MP, Oro",1544.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198793331,1433035,"Móvil - Apple iPhone Xs, 512 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual Cam 12+12 MP, Plata",1544.0
NOKIA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6438409007636,1379207,"Móvil - Nokia 8, 5.3"" Quad HD, IPS, 4 GB RAM, Memoria 64 GB, 13+13 MP, Plata",499.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271587859,1362896,"Móvil - Sony XPERIA L1, 5.5"", Red 4G, 4 núcleos, Capacidad 16GB, Cámara de 13 MP, Negro",149.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198773906,1433020,"Móvil - Apple iPhone XR, 128 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Coral",919.0
OPPO,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6944284630673,1435631,FIND X LAMBORGHINI 6.4P/4G/8N/512/B,1699.0
